年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,6,27,中型轿车,西环,10005
2021,6,27,其它,西环,111
2021,6,27,大型普通客车,西环,2312
2021,6,27,大型汽车,西环,2204
2021,6,27,小型汽车,西环,1404
2021,6,27,普通二轮摩托车,西环,7
2021,6,27,轻型栏板货车,西环,720
2021,6,27,重型栏板货车,西环,704
2021,6,28,中型轿车,西环,10428
2021,6,28,其它,西环,145
2021,6,28,大型普通客车,西环,2295
2021,6,28,大型汽车,西环,2054
2021,6,28,小型汽车,西环,1456
2021,6,28,普通二轮摩托车,西环,6
2021,6,28,轻型栏板货车,西环,743
2021,6,28,重型栏板货车,西环,762
2021,6,29,中型轿车,西环,7017
2021,6,29,其它,西环,93
2021,6,29,大型普通客车,西环,1499
2021,6,29,大型汽车,西环,1257
2021,6,29,小型汽车,西环,871
2021,6,29,普通二轮摩托车,西环,2
2021,6,29,轻型栏板货车,西环,353
2021,6,29,重型栏板货车,西环,298
2021,6,30,中型轿车,西环,9843
2021,6,30,其它,西环,129
2021,6,30,大型普通客车,西环,1761
2021,6,30,大型汽车,西环,1561
2021,6,30,小型汽车,西环,1362
2021,6,30,普通二轮摩托车,西环,7
2021,6,30,轻型栏板货车,西环,768
2021,6,30,重型栏板货车,西环,570
2021,7,1,中型轿车,西环,9849
2021,7,1,其它,西环,125
2021,7,1,大型普通客车,西环,1784
2021,7,1,大型汽车,西环,1551
2021,7,1,小型汽车,西环,1239
2021,7,1,普通二轮摩托车,西环,2
2021,7,1,轻型栏板货车,西环,687
2021,7,1,重型栏板货车,西环,572
2021,7,2,中型轿车,西环,11589
2021,7,2,其它,西环,154
2021,7,2,大型普通客车,西环,2056
2021,7,2,大型汽车,西环,1625
2021,7,2,小型汽车,西环,1358
2021,7,2,普通二轮摩托车,西环,1
2021,7,2,轻型栏板货车,西环,692
2021,7,2,重型栏板货车,西环,689
2021,7,3,中型轿车,西环,4522
2021,7,3,其它,西环,43
2021,7,3,大型普通客车,西环,1022
2021,7,3,大型汽车,西环,929
2021,7,3,小型汽车,西环,601
2021,7,3,普通二轮摩托车,西环,2
2021,7,3,轻型栏板货车,西环,375
2021,7,3,重型栏板货车,西环,489
2021,7,4,中型轿车,西环,8235
2021,7,4,其它,西环,89
2021,7,4,大型普通客车,西环,2239
2021,7,4,大型汽车,西环,1841
2021,7,4,小型汽车,西环,1178
2021,7,4,普通二轮摩托车,西环,1
2021,7,4,轻型栏板货车,西环,681
2021,7,4,重型栏板货车,西环,792
2021,7,5,中型轿车,西环,10911
2021,7,5,其它,西环,130
2021,7,5,大型普通客车,西环,2838
2021,7,5,大型汽车,西环,2227
2021,7,5,小型汽车,西环,1466
2021,7,5,普通二轮摩托车,西环,8
2021,7,5,轻型栏板货车,西环,768
2021,7,5,重型栏板货车,西环,883
2021,7,6,中型轿车,西环,12166
2021,7,6,其它,西环,127
2021,7,6,大型普通客车,西环,2936
2021,7,6,大型汽车,西环,2359
2021,7,6,小型汽车,西环,1526
2021,7,6,普通二轮摩托车,西环,7
2021,7,6,轻型栏板货车,西环,753
2021,7,6,重型栏板货车,西环,865
2021,7,7,中型轿车,西环,7364
2021,7,7,其它,西环,83
2021,7,7,大型普通客车,西环,2541
2021,7,7,大型汽车,西环,1627
2021,7,7,小型汽车,西环,1098
2021,7,7,普通二轮摩托车,西环,2
2021,7,7,轻型栏板货车,西环,221
2021,7,7,重型栏板货车,西环,295
2021,7,8,中型轿车,西环,9226
2021,7,8,其它,西环,103
2021,7,8,大型普通客车,西环,3062
2021,7,8,大型汽车,西环,2304
2021,7,8,小型汽车,西环,1373
2021,7,8,轻型栏板货车,西环,392
2021,7,8,重型栏板货车,西环,376
2021,7,9,中型轿车,西环,7291
2021,7,9,其它,西环,85
2021,7,9,大型普通客车,西环,1892
2021,7,9,大型汽车,西环,1764
2021,7,9,小型汽车,西环,895
2021,7,9,普通二轮摩托车,西环,1
2021,7,9,轻型栏板货车,西环,542
2021,7,9,重型栏板货车,西环,599
2021,7,10,中型轿车,西环,9600
2021,7,10,其它,西环,81
2021,7,10,大型普通客车,西环,2811
2021,7,10,大型汽车,西环,2392
2021,7,10,小型汽车,西环,1243
2021,7,10,普通二轮摩托车,西环,5
2021,7,10,轻型栏板货车,西环,761
2021,7,10,重型栏板货车,西环,930
2021,7,11,中型轿车,西环,8520
2021,7,11,其它,西环,78
2021,7,11,大型普通客车,西环,2627
2021,7,11,大型汽车,西环,2196
2021,7,11,小型汽车,西环,1256
2021,7,11,普通二轮摩托车,西环,2
2021,7,11,轻型栏板货车,西环,672
2021,7,11,重型栏板货车,西环,807
2021,7,12,中型轿车,西环,10176
2021,7,12,其它,西环,102
2021,7,12,大型普通客车,西环,2346
2021,7,12,大型汽车,西环,2268
2021,7,12,小型汽车,西环,1388
2021,7,12,普通二轮摩托车,西环,3
2021,7,12,轻型栏板货车,西环,713
2021,7,12,重型栏板货车,西环,825
2021,7,13,中型轿车,西环,11023
2021,7,13,其它,西环,132
2021,7,13,大型普通客车,西环,2709
2021,7,13,大型汽车,西环,2185
2021,7,13,小型汽车,西环,1520
2021,7,13,普通二轮摩托车,西环,3
2021,7,13,轻型栏板货车,西环,827
2021,7,13,重型栏板货车,西环,930
2021,7,14,中型轿车,西环,10715
2021,7,14,其它,西环,151
2021,7,14,大型普通客车,西环,2875
2021,7,14,大型汽车,西环,2397
2021,7,14,小型汽车,西环,1559
2021,7,14,普通二轮摩托车,西环,5
2021,7,14,轻型栏板货车,西环,790
2021,7,14,重型栏板货车,西环,935
2021,7,15,中型轿车,西环,10710
2021,7,15,其它,西环,112
2021,7,15,大型普通客车,西环,2644
2021,7,15,大型汽车,西环,2395
2021,7,15,小型汽车,西环,1476
2021,7,15,普通二轮摩托车,西环,6
2021,7,15,轻型栏板货车,西环,777
2021,7,15,重型栏板货车,西环,920
2021,7,16,中型轿车,西环,9797
2021,7,16,其它,西环,111
2021,7,16,大型普通客车,西环,2453
2021,7,16,大型汽车,西环,2498
2021,7,16,小型汽车,西环,1437
2021,7,16,普通二轮摩托车,西环,5
2021,7,16,轻型栏板货车,西环,768
2021,7,16,重型栏板货车,西环,943
2021,7,17,中型轿车,西环,9532
2021,7,17,其它,西环,99
2021,7,17,大型普通客车,西环,2820
2021,7,17,大型汽车,西环,2623
2021,7,17,小型汽车,西环,1391
2021,7,17,普通二轮摩托车,西环,4
2021,7,17,轻型栏板货车,西环,787
2021,7,17,重型栏板货车,西环,891
2021,7,18,中型轿车,西环,9490
2021,7,18,其它,西环,88
2021,7,18,大型普通客车,西环,2913
2021,7,18,大型汽车,西环,2630
2021,7,18,小型汽车,西环,1322
2021,7,18,普通二轮摩托车,西环,6
2021,7,18,轻型栏板货车,西环,710
2021,7,18,重型栏板货车,西环,978
2021,7,25,中型轿车,西环,5198
2021,7,25,其它,西环,41
2021,7,25,大型普通客车,西环,1519
2021,7,25,大型汽车,西环,1116
2021,7,25,小型汽车,西环,677
2021,7,25,普通二轮摩托车,西环,1
2021,7,25,轻型栏板货车,西环,381
2021,7,25,重型栏板货车,西环,479
2021,7,26,中型轿车,西环,9486
2021,7,26,其它,西环,109
2021,7,26,大型普通客车,西环,2604
2021,7,26,大型汽车,西环,2315
2021,7,26,小型汽车,西环,1395
2021,7,26,普通二轮摩托车,西环,1
2021,7,26,轻型栏板货车,西环,714
2021,7,26,重型栏板货车,西环,923
2021,7,27,中型轿车,西环,9029
2021,7,27,其它,西环,104
2021,7,27,大型普通客车,西环,2566
2021,7,27,大型汽车,西环,2335
2021,7,27,小型汽车,西环,1165
2021,7,27,普通二轮摩托车,西环,3
2021,7,27,轻型栏板货车,西环,713
2021,7,27,重型栏板货车,西环,851
2021,7,28,中型轿车,西环,8336
2021,7,28,其它,西环,91
2021,7,28,大型普通客车,西环,2293
2021,7,28,大型汽车,西环,2387
2021,7,28,小型汽车,西环,1125
2021,7,28,普通二轮摩托车,西环,1
2021,7,28,轻型栏板货车,西环,729
2021,7,28,重型栏板货车,西环,696
2021,7,29,中型轿车,西环,2560
2021,7,29,其它,西环,23
2021,7,29,大型普通客车,西环,776
2021,7,29,大型汽车,西环,962
2021,7,29,小型汽车,西环,398
2021,7,29,轻型栏板货车,西环,160
2021,7,29,重型栏板货车,西环,241
2021,7,30,中型轿车,西环,8067
2021,7,30,其它,西环,81
2021,7,30,大型普通客车,西环,2087
2021,7,30,大型汽车,西环,1911
2021,7,30,小型汽车,西环,1118
2021,7,30,普通二轮摩托车,西环,3
2021,7,30,轻型栏板货车,西环,787
2021,7,30,重型栏板货车,西环,821
2021,7,31,中型轿车,西环,8808
2021,7,31,其它,西环,96
2021,7,31,大型普通客车,西环,2553
2021,7,31,大型汽车,西环,2275
2021,7,31,小型汽车,西环,1336
2021,7,31,普通二轮摩托车,西环,1
2021,7,31,轻型栏板货车,西环,836
2021,7,31,重型栏板货车,西环,1011
2021,8,1,中型轿车,西环,8750
2021,8,1,其它,西环,104
2021,8,1,大型普通客车,西环,2482
2021,8,1,大型汽车,西环,2372
2021,8,1,小型汽车,西环,1231
2021,8,1,普通二轮摩托车,西环,4
2021,8,1,轻型栏板货车,西环,784
2021,8,1,重型栏板货车,西环,935
2021,8,2,中型轿车,西环,9291
2021,8,2,其它,西环,85
2021,8,2,大型普通客车,西环,2318
2021,8,2,大型汽车,西环,2214
2021,8,2,小型汽车,西环,1316
2021,8,2,轻型栏板货车,西环,770
2021,8,2,重型栏板货车,西环,824
2021,8,3,中型轿车,西环,9994
2021,8,3,其它,西环,116
2021,8,3,大型普通客车,西环,2871
2021,8,3,大型汽车,西环,2399
2021,8,3,小型汽车,西环,1388
2021,8,3,普通二轮摩托车,西环,4
2021,8,3,轻型栏板货车,西环,817
2021,8,3,重型栏板货车,西环,988
2021,8,4,中型轿车,西环,9861
2021,8,4,其它,西环,104
2021,8,4,大型普通客车,西环,2905
2021,8,4,大型汽车,西环,2342
2021,8,4,小型汽车,西环,1298
2021,8,4,普通二轮摩托车,西环,4
2021,8,4,轻型栏板货车,西环,819
2021,8,4,重型栏板货车,西环,1031
2021,8,5,中型轿车,西环,9181
2021,8,5,其它,西环,107
2021,8,5,大型普通客车,西环,2748
2021,8,5,大型汽车,西环,2442
2021,8,5,小型汽车,西环,1214
2021,8,5,普通二轮摩托车,西环,4
2021,8,5,轻型栏板货车,西环,786
2021,8,5,重型栏板货车,西环,898
2021,8,6,中型轿车,西环,9547
2021,8,6,其它,西环,96
2021,8,6,大型普通客车,西环,2736
2021,8,6,大型汽车,西环,2573
2021,8,6,小型汽车,西环,1290
2021,8,6,普通二轮摩托车,西环,2
2021,8,6,轻型栏板货车,西环,792
2021,8,6,重型栏板货车,西环,940
2021,8,7,中型轿车,西环,8592
2021,8,7,其它,西环,81
2021,8,7,大型普通客车,西环,2652
2021,8,7,大型汽车,西环,2518
2021,8,7,小型汽车,西环,1266
2021,8,7,普通二轮摩托车,西环,6
2021,8,7,轻型栏板货车,西环,758
2021,8,7,重型栏板货车,西环,910
2021,8,8,中型轿车,西环,8176
2021,8,8,其它,西环,99
2021,8,8,大型普通客车,西环,2583
2021,8,8,大型汽车,西环,2378
2021,8,8,小型汽车,西环,1110
2021,8,8,普通二轮摩托车,西环,3
2021,8,8,轻型栏板货车,西环,770
2021,8,8,重型栏板货车,西环,928
2021,8,9,中型轿车,西环,9612
2021,8,9,其它,西环,106
2021,8,9,大型普通客车,西环,2684
2021,8,9,大型汽车,西环,2309
2021,8,9,小型汽车,西环,1331
2021,8,9,普通二轮摩托车,西环,3
2021,8,9,轻型栏板货车,西环,821
2021,8,9,重型栏板货车,西环,942
2021,8,10,中型轿车,西环,8648
2021,8,10,其它,西环,99
2021,8,10,大型普通客车,西环,2538
2021,8,10,大型汽车,西环,2335
2021,8,10,小型汽车,西环,1129
2021,8,10,普通二轮摩托车,西环,2
2021,8,10,轻型栏板货车,西环,767
2021,8,10,重型栏板货车,西环,1003
2021,8,11,中型轿车,西环,9250
2021,8,11,其它,西环,119
2021,8,11,大型普通客车,西环,2692
2021,8,11,大型汽车,西环,2365
2021,8,11,小型汽车,西环,1213
2021,8,11,普通二轮摩托车,西环,8
2021,8,11,轻型栏板货车,西环,807
2021,8,11,重型栏板货车,西环,994
2021,8,12,中型轿车,西环,8196
2021,8,12,其它,西环,103
2021,8,12,大型普通客车,西环,2682
2021,8,12,大型汽车,西环,2199
2021,8,12,小型汽车,西环,1186
2021,8,12,普通二轮摩托车,西环,7
2021,8,12,轻型栏板货车,西环,800
2021,8,12,重型栏板货车,西环,954
2021,8,13,中型轿车,西环,9635
2021,8,13,其它,西环,114
2021,8,13,大型普通客车,西环,2871
2021,8,13,大型汽车,西环,2333
2021,8,13,小型汽车,西环,1224
2021,8,13,普通二轮摩托车,西环,3
2021,8,13,轻型栏板货车,西环,792
2021,8,13,重型栏板货车,西环,1025
2021,8,14,中型轿车,西环,8608
2021,8,14,其它,西环,91
2021,8,14,大型普通客车,西环,2739
2021,8,14,大型汽车,西环,2303
2021,8,14,小型汽车,西环,1105
2021,8,14,普通二轮摩托车,西环,5
2021,8,14,轻型栏板货车,西环,735
2021,8,14,重型栏板货车,西环,968
2021,8,15,中型轿车,西环,8165
2021,8,15,其它,西环,89
2021,8,15,大型普通客车,西环,2649
2021,8,15,大型汽车,西环,2242
2021,8,15,小型汽车,西环,1066
2021,8,15,普通二轮摩托车,西环,2
2021,8,15,轻型栏板货车,西环,774
2021,8,15,重型栏板货车,西环,1026
2021,8,16,中型轿车,西环,9274
2021,8,16,其它,西环,125
2021,8,16,大型普通客车,西环,2600
2021,8,16,大型汽车,西环,2118
2021,8,16,小型汽车,西环,1365
2021,8,16,普通二轮摩托车,西环,1
2021,8,16,轻型栏板货车,西环,810
2021,8,16,重型栏板货车,西环,950
2021,8,17,中型轿车,西环,7841
2021,8,17,其它,西环,82
2021,8,17,大型普通客车,西环,2567
2021,8,17,大型汽车,西环,2120
2021,8,17,小型汽车,西环,1049
2021,8,17,普通二轮摩托车,西环,5
2021,8,17,轻型栏板货车,西环,826
2021,8,17,重型栏板货车,西环,953
2021,8,18,中型轿车,西环,9519
2021,8,18,其它,西环,106
2021,8,18,大型普通客车,西环,2862
2021,8,18,大型汽车,西环,2554
2021,8,18,小型汽车,西环,1300
2021,8,18,普通二轮摩托车,西环,4
2021,8,18,轻型栏板货车,西环,825
2021,8,18,重型栏板货车,西环,983
2021,8,19,中型轿车,西环,8636
2021,8,19,其它,西环,107
2021,8,19,大型普通客车,西环,2572
2021,8,19,大型汽车,西环,2358
2021,8,19,小型汽车,西环,1199
2021,8,19,普通二轮摩托车,西环,3
2021,8,19,轻型栏板货车,西环,770
2021,8,19,重型栏板货车,西环,996
2021,8,20,中型轿车,西环,7242
2021,8,20,其它,西环,83
2021,8,20,大型普通客车,西环,1879
2021,8,20,大型汽车,西环,1885
2021,8,20,小型汽车,西环,968
2021,8,20,普通二轮摩托车,西环,2
2021,8,20,轻型栏板货车,西环,666
2021,8,20,重型栏板货车,西环,753
2021,8,21,中型轿车,西环,9329
2021,8,21,其它,西环,105
2021,8,21,大型普通客车,西环,2262
2021,8,21,大型汽车,西环,2062
2021,8,21,小型汽车,西环,1216
2021,8,21,普通二轮摩托车,西环,7
2021,8,21,轻型栏板货车,西环,878
2021,8,21,重型栏板货车,西环,941
2021,8,22,中型轿车,西环,10298
2021,8,22,其它,西环,150
2021,8,22,大型普通客车,西环,2125
2021,8,22,大型汽车,西环,1939
2021,8,22,小型汽车,西环,1150
2021,8,22,普通二轮摩托车,西环,6
2021,8,22,轻型栏板货车,西环,652
2021,8,22,重型栏板货车,西环,739
2021,8,23,中型轿车,西环,8846
2021,8,23,其它,西环,107
2021,8,23,大型普通客车,西环,1984
2021,8,23,大型汽车,西环,1699
2021,8,23,小型汽车,西环,1203
2021,8,23,普通二轮摩托车,西环,4
2021,8,23,轻型栏板货车,西环,726
2021,8,23,重型栏板货车,西环,856
2021,8,24,中型轿车,西环,8155
2021,8,24,其它,西环,116
2021,8,24,大型普通客车,西环,1827
2021,8,24,大型汽车,西环,1843
2021,8,24,小型汽车,西环,1098
2021,8,24,普通二轮摩托车,西环,5
2021,8,24,轻型栏板货车,西环,815
2021,8,24,重型栏板货车,西环,881
2021,8,25,中型轿车,西环,8088
2021,8,25,其它,西环,110
2021,8,25,大型普通客车,西环,1938
2021,8,25,大型汽车,西环,1787
2021,8,25,小型汽车,西环,1166
2021,8,25,普通二轮摩托车,西环,2
2021,8,25,轻型栏板货车,西环,780
2021,8,25,重型栏板货车,西环,934
2021,8,26,中型轿车,西环,8153
2021,8,26,其它,西环,123
2021,8,26,大型普通客车,西环,2163
2021,8,26,大型汽车,西环,1963
2021,8,26,小型汽车,西环,1254
2021,8,26,普通二轮摩托车,西环,6
2021,8,26,轻型栏板货车,西环,792
2021,8,26,重型栏板货车,西环,967
2021,8,27,中型轿车,西环,7630
2021,8,27,其它,西环,100
2021,8,27,大型普通客车,西环,1779
2021,8,27,大型汽车,西环,1596
2021,8,27,小型汽车,西环,1216
2021,8,27,普通二轮摩托车,西环,2
2021,8,27,轻型栏板货车,西环,799
2021,8,27,重型栏板货车,西环,859
2021,8,28,中型轿车,西环,7548
2021,8,28,其它,西环,75
2021,8,28,大型普通客车,西环,2167
2021,8,28,大型汽车,西环,1998
2021,8,28,小型汽车,西环,1100
2021,8,28,普通二轮摩托车,西环,7
2021,8,28,轻型栏板货车,西环,781
2021,8,28,重型栏板货车,西环,956
2021,8,29,中型轿车,西环,6572
2021,8,29,其它,西环,69
2021,8,29,大型普通客车,西环,1471
2021,8,29,大型汽车,西环,1637
2021,8,29,小型汽车,西环,989
2021,8,29,普通二轮摩托车,西环,2
2021,8,29,轻型栏板货车,西环,560
2021,8,29,重型栏板货车,西环,637
2021,8,30,中型轿车,西环,8425
2021,8,30,其它,西环,100
2021,8,30,大型普通客车,西环,1449
2021,8,30,大型汽车,西环,1606
2021,8,30,小型汽车,西环,1229
2021,8,30,普通二轮摩托车,西环,4
2021,8,30,轻型栏板货车,西环,728
2021,8,30,重型栏板货车,西环,645
2021,8,31,中型轿车,西环,5863
2021,8,31,其它,西环,70
2021,8,31,大型普通客车,西环,776
2021,8,31,大型汽车,西环,973
2021,8,31,小型汽车,西环,779
2021,8,31,轻型栏板货车,西环,450
2021,8,31,重型栏板货车,西环,400
2021,9,1,中型轿车,西环,8776
2021,9,1,其它,西环,118
2021,9,1,大型普通客车,西环,1573
2021,9,1,大型汽车,西环,1431
2021,9,1,小型汽车,西环,1059
2021,9,1,普通二轮摩托车,西环,2
2021,9,1,轻型栏板货车,西环,759
2021,9,1,重型栏板货车,西环,723
