年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,7,29,其它,南环,9
2021,7,29,大型普通客车,南环,233
2021,7,29,大型汽车,南环,707
2021,7,29,小型汽车,南环,304
2021,7,29,轻型栏板货车,南环,153
2021,7,29,重型栏板货车,南环,235
2021,7,30,中型轿车,南环,3203
2021,7,30,其它,南环,16
2021,7,30,大型普通客车,南环,235
2021,7,30,大型汽车,南环,683
2021,7,30,小型汽车,南环,629
2021,7,30,轻型栏板货车,南环,308
2021,7,30,重型栏板货车,南环,401
2021,7,31,中型轿车,南环,2943
2021,7,31,其它,南环,18
2021,7,31,大型普通客车,南环,275
2021,7,31,大型汽车,南环,691
2021,7,31,小型汽车,南环,669
2021,7,31,普通二轮摩托车,南环,2
2021,7,31,轻型栏板货车,南环,312
2021,7,31,重型栏板货车,南环,417
2021,8,1,中型轿车,南环,3020
2021,8,1,其它,南环,20
2021,8,1,大型普通客车,南环,381
2021,8,1,大型汽车,南环,859
2021,8,1,小型汽车,南环,594
2021,8,1,普通二轮摩托车,南环,4
2021,8,1,轻型栏板货车,南环,285
2021,8,1,重型栏板货车,南环,459
2021,8,2,中型轿车,南环,2514
2021,8,2,其它,南环,15
2021,8,2,大型普通客车,南环,304
2021,8,2,大型汽车,南环,632
2021,8,2,小型汽车,南环,453
2021,8,2,普通二轮摩托车,南环,1
2021,8,2,轻型栏板货车,南环,212
2021,8,2,重型栏板货车,南环,414
2021,8,3,中型轿车,南环,3503
2021,8,3,其它,南环,16
2021,8,3,大型普通客车,南环,326
2021,8,3,大型汽车,南环,748
2021,8,3,小型汽车,南环,662
2021,8,3,轻型栏板货车,南环,390
2021,8,3,重型栏板货车,南环,509
2021,8,4,中型轿车,南环,3458
2021,8,4,其它,南环,23
2021,8,4,大型普通客车,南环,371
2021,8,4,大型汽车,南环,868
2021,8,4,小型汽车,南环,611
2021,8,4,普通二轮摩托车,南环,1
2021,8,4,轻型栏板货车,南环,354
2021,8,4,重型栏板货车,南环,495
2021,8,5,中型轿车,南环,3179
2021,8,5,其它,南环,24
2021,8,5,大型普通客车,南环,407
2021,8,5,大型汽车,南环,892
2021,8,5,小型汽车,南环,552
2021,8,5,普通二轮摩托车,南环,1
2021,8,5,轻型栏板货车,南环,296
2021,8,5,重型栏板货车,南环,599
2021,8,6,中型轿车,南环,3117
2021,8,6,其它,南环,25
2021,8,6,大型普通客车,南环,313
