年,月,日,车辆类型,卡口名称(脱敏),过车数量
2021,5,10,重型栏板货车,滨河,3086
2021,5,11,其它,滨河,11
2021,5,11,大型汽车,滨河,2070
2021,5,11,小型普通客车,滨河,15702
2021,5,11,小型汽车,滨河,1743
2021,5,11,微型栏板货车,滨河,8
2021,5,11,普通二轮摩托车,滨河,29
2021,5,11,重型栏板货车,滨河,3033
2021,5,12,其它,滨河,11
2021,5,12,大型汽车,滨河,2151
2021,5,12,小型普通客车,滨河,13177
2021,5,12,小型汽车,滨河,1752
2021,5,12,微型栏板货车,滨河,15
2021,5,12,普通二轮摩托车,滨河,29
2021,5,12,重型栏板货车,滨河,2741
2021,5,13,其它,滨河,10
2021,5,13,大型汽车,滨河,2302
2021,5,13,小型普通客车,滨河,15953
2021,5,13,小型汽车,滨河,1482
2021,5,13,微型栏板货车,滨河,7
2021,5,13,普通二轮摩托车,滨河,44
2021,5,13,重型栏板货车,滨河,3387
2021,5,14,其它,滨河,11
2021,5,14,大型汽车,滨河,2140
2021,5,14,小型普通客车,滨河,16097
2021,5,14,小型汽车,滨河,1899
2021,5,14,微型栏板货车,滨河,10
2021,5,14,普通二轮摩托车,滨河,34
2021,5,14,重型栏板货车,滨河,3308
2021,5,15,其它,滨河,7
2021,5,15,大型汽车,滨河,1998
2021,5,15,小型普通客车,滨河,15179
2021,5,15,小型汽车,滨河,1640
2021,5,15,微型栏板货车,滨河,10
2021,5,15,普通二轮摩托车,滨河,25
2021,5,15,重型栏板货车,滨河,2805
2021,5,16,其它,滨河,6
2021,5,16,大型汽车,滨河,1748
2021,5,16,小型普通客车,滨河,15155
2021,5,16,小型汽车,滨河,1682
2021,5,16,微型栏板货车,滨河,13
2021,5,16,普通二轮摩托车,滨河,19
2021,5,16,重型栏板货车,滨河,2380
2021,5,17,其它,滨河,13
2021,5,17,大型汽车,滨河,1346
2021,5,17,小型普通客车,滨河,13114
2021,5,17,小型汽车,滨河,1399
2021,5,17,微型栏板货车,滨河,10
2021,5,17,普通二轮摩托车,滨河,27
2021,5,17,重型栏板货车,滨河,1968
2021,5,18,其它,滨河,10
2021,5,18,大型汽车,滨河,1577
2021,5,18,小型普通客车,滨河,14903
2021,5,18,小型汽车,滨河,1874
2021,5,18,微型栏板货车,滨河,6
2021,5,18,普通二轮摩托车,滨河,30
2021,5,18,重型栏板货车,滨河,2419
2021,5,19,其它,滨河,7
2021,5,19,大型汽车,滨河,1888
2021,5,19,小型普通客车,滨河,15788
2021,5,19,小型汽车,滨河,1693
2021,5,19,微型栏板货车,滨河,6
2021,5,19,普通二轮摩托车,滨河,17
2021,5,19,重型栏板货车,滨河,2792
2021,5,20,其它,滨河,10
2021,5,20,大型汽车,滨河,1967
2021,5,20,小型普通客车,滨河,16428
2021,5,20,小型汽车,滨河,1837
2021,5,20,微型栏板货车,滨河,7
2021,5,20,普通二轮摩托车,滨河,25
2021,5,20,重型栏板货车,滨河,2702
2021,5,21,其它,滨河,12
2021,5,21,大型汽车,滨河,1877
2021,5,21,小型普通客车,滨河,15151
2021,5,21,小型汽车,滨河,1699
2021,5,21,微型栏板货车,滨河,2
2021,5,21,普通二轮摩托车,滨河,18
2021,5,21,重型栏板货车,滨河,2519
2021,5,22,其它,滨河,10
2021,5,22,大型汽车,滨河,1716
2021,5,22,小型普通客车,滨河,13924
2021,5,22,小型汽车,滨河,1675
2021,5,22,微型栏板货车,滨河,12
2021,5,22,普通二轮摩托车,滨河,29
2021,5,22,重型栏板货车,滨河,2518
2021,5,23,其它,滨河,6
2021,5,23,大型汽车,滨河,1728
2021,5,23,小型普通客车,滨河,14557
2021,5,23,小型汽车,滨河,1376
2021,5,23,微型栏板货车,滨河,8
2021,5,23,普通二轮摩托车,滨河,34
2021,5,23,重型栏板货车,滨河,2450
2021,5,24,其它,滨河,26
2021,5,24,大型汽车,滨河,1447
2021,5,24,小型普通客车,滨河,14305
2021,5,24,小型汽车,滨河,1725
2021,5,24,微型栏板货车,滨河,15
2021,5,24,普通二轮摩托车,滨河,29
2021,5,24,重型栏板货车,滨河,2325
2021,5,25,其它,滨河,18
2021,5,25,大型汽车,滨河,1639
2021,5,25,小型普通客车,滨河,13742
2021,5,25,小型汽车,滨河,1695
2021,5,25,微型栏板货车,滨河,13
2021,5,25,普通二轮摩托车,滨河,28
2021,5,25,重型栏板货车,滨河,2579
2021,5,26,其它,滨河,14
2021,5,26,大型汽车,滨河,1403
2021,5,26,小型普通客车,滨河,12242
2021,5,26,小型汽车,滨河,1583
2021,5,26,微型栏板货车,滨河,8
2021,5,26,普通二轮摩托车,滨河,22
2021,5,26,重型栏板货车,滨河,2168
2021,5,27,其它,滨河,10
2021,5,27,大型汽车,滨河,1370
2021,5,27,小型普通客车,滨河,13498
2021,5,27,小型汽车,滨河,1093
2021,5,27,微型栏板货车,滨河,10
2021,5,27,普通二轮摩托车,滨河,21
2021,5,27,重型栏板货车,滨河,2236
2021,5,28,其它,滨河,15
2021,5,28,大型汽车,滨河,1302
2021,5,28,小型普通客车,滨河,13487
2021,5,28,小型汽车,滨河,1534
2021,5,28,微型栏板货车,滨河,9
2021,5,28,普通二轮摩托车,滨河,38
2021,5,28,重型栏板货车,滨河,2188
2021,5,29,其它,滨河,11
2021,5,29,大型汽车,滨河,1624
2021,5,29,小型普通客车,滨河,14356
2021,5,29,小型汽车,滨河,1391
2021,5,29,微型栏板货车,滨河,15
2021,5,29,普通二轮摩托车,滨河,32
2021,5,29,重型栏板货车,滨河,2328
2021,5,30,其它,滨河,17
2021,5,30,大型汽车,滨河,1878
2021,5,30,小型普通客车,滨河,13687
2021,5,30,小型汽车,滨河,1529
2021,5,30,微型栏板货车,滨河,11
